max_iter,tabu_size,t,score
110,102,0.2114090919494629,7
110,103,0.25433921813964844,8
110,104,0.3231165409088135,6
110,105,0.33511781692504883,7
110,106,0.3450748920440674,5
110,107,0.3191719055175781,7
110,108,0.32311034202575684,6
110,109,0.29720354080200195,6
110,110,0.33011865615844727,7
110,111,0.32812023162841797,5
110,112,0.3610348701477051,7
110,113,0.3959927558898926,8
110,114,0.2962064743041992,6
110,115,0.26927995681762695,5
110,116,0.25734448432922363,7
110,117,0.24135184288024902,6
110,118,0.22638845443725586,7
110,119,0.23636817932128906,8
110,120,0.27124905586242676,9
110,121,0.23237991333007812,8
110,122,0.23437213897705078,5
110,123,0.20946407318115234,7
110,124,0.27227044105529785,6
110,125,0.21043825149536133,7
110,126,0.20249319076538086,8
110,127,0.19446897506713867,8
110,128,0.24064230918884277,5
110,129,0.21239328384399414,9
110,130,0.2443697452545166,6
110,131,0.22439908981323242,5
110,132,0.23537778854370117,5
110,133,0.2104053497314453,8
110,134,0.20348453521728516,7
110,135,0.19347763061523438,6
110,136,0.20645451545715332,6
110,137,0.254286527633667,6
110,138,0.2513279914855957,7
110,139,0.25830864906311035,6
110,140,0.22739171981811523,8
110,141,0.24434924125671387,7
110,142,0.2214055061340332,7
110,143,0.22739076614379883,9
110,144,0.22641992568969727,5
110,145,0.2144012451171875,6
110,146,0.2184455394744873,6
110,147,0.20741677284240723,8
110,148,0.19450855255126953,10
110,149,0.2164294719696045,7
111,0,0.0967414379119873,6
111,1,0.10172319412231445,6
111,2,0.0977029800415039,6
111,3,0.10871171951293945,6
111,4,0.10376334190368652,7
111,5,0.09973335266113281,10
111,6,0.10268235206604004,7
111,7,0.11369729042053223,7
111,8,0.11471724510192871,7
111,9,0.11070919036865234,8
111,10,0.12466073036193848,6
111,11,0.11269903182983398,6
111,12,0.11668586730957031,5
111,13,0.11569547653198242,8
111,14,0.13460993766784668,5
111,15,0.12369823455810547,10
111,16,0.12862586975097656,6
111,17,0.12370443344116211,5
111,18,0.12466168403625488,7
111,19,0.12862682342529297,6
111,20,0.1386573314666748,9
111,21,0.13962626457214355,7
111,22,0.13062024116516113,6
111,23,0.16759300231933594,9
111,24,0.15557384490966797,7
111,25,0.14562034606933594,9
111,26,0.16056084632873535,5
111,27,0.15954208374023438,8
111,28,0.14960002899169922,6
111,29,0.15662145614624023,7
111,30,0.15757012367248535,6
111,31,0.14860057830810547,9
111,32,0.1655571460723877,8
111,33,0.1545577049255371,5
111,34,0.15760254859924316,6
111,35,0.14361953735351562,6
111,36,0.15555357933044434,10
111,37,0.1735377311706543,5
111,38,0.16160225868225098,6
111,39,0.15956711769104004,5
111,40,0.14557981491088867,5
111,41,0.16855096817016602,7
111,42,0.1745309829711914,5
111,43,0.16159367561340332,7
111,44,0.16353821754455566,7
111,45,0.16259527206420898,6
111,46,0.1825120449066162,8
111,47,0.1755361557006836,7
111,48,0.18249988555908203,8
111,49,0.16156744956970215,11
111,50,0.1535947322845459,7
111,51,0.16455340385437012,7
111,52,0.18550372123718262,7
111,53,0.17650318145751953,9
111,54,0.17756438255310059,10
111,55,0.18050098419189453,7
111,56,0.25130343437194824,5
111,57,0.29221677780151367,6
111,58,0.26253604888916016,8
111,59,0.17053914070129395,11
111,60,0.20043730735778809,5
111,61,0.20844244956970215,6
111,62,0.19251489639282227,6
111,63,0.20645594596862793,6
111,64,0.18948054313659668,9
111,65,0.19944262504577637,7
111,66,0.19747185707092285,9
111,67,0.2074728012084961,8
111,68,0.19445157051086426,5
111,69,0.16658234596252441,7
111,70,0.239365816116333,5
111,71,0.19048762321472168,7
111,72,0.18948578834533691,7
111,73,0.2034311294555664,6
111,74,0.1975116729736328,5
111,75,0.22635459899902344,7
111,76,0.20145916938781738,6
111,77,0.2054762840270996,7
111,78,0.18751311302185059,11
111,79,0.22934746742248535,8
111,80,0.2263929843902588,8
111,81,0.18853354454040527,8
111,82,0.21042919158935547,7
111,83,0.2373640537261963,7
111,84,0.1924586296081543,7
111,85,0.21941494941711426,6
111,86,0.17655634880065918,9
111,87,0.23833370208740234,6
111,88,0.3779881000518799,7
111,89,0.25531649589538574,6
111,90,0.24235248565673828,7
111,91,0.3311138153076172,5
111,92,0.22838997840881348,5
111,93,0.2304067611694336,6
111,94,0.2500267028808594,7
111,95,0.29720401763916016,6
111,96,0.2842388153076172,6
111,97,0.22245478630065918,8
111,98,0.25626683235168457,7
111,99,0.2942371368408203,7
111,100,0.28521037101745605,6
111,101,0.3221399784088135,6
111,102,0.19550704956054688,6
111,103,0.22037816047668457,8
111,104,0.19946837425231934,6
111,105,0.29720473289489746,5
111,106,0.20049524307250977,9
111,107,0.2323446273803711,8
111,108,0.2304096221923828,6
111,109,0.19549202919006348,5
111,110,0.19842934608459473,7
111,111,0.23639178276062012,9
111,112,0.25232625007629395,8
111,113,0.23035669326782227,6
111,114,0.22511029243469238,6
111,115,0.21729803085327148,10
111,116,0.18751001358032227,7
111,117,0.21441888809204102,8
111,118,0.23135066032409668,6
111,119,0.25033068656921387,5
111,120,0.19849419593811035,7
111,121,0.25332093238830566,8
111,122,0.255293607711792,5
111,123,0.2652881145477295,6
111,124,0.21147823333740234,7
111,125,0.22339081764221191,6
111,126,0.19647789001464844,6
111,127,0.2183837890625,9
111,128,0.2553410530090332,11
111,129,0.21639633178710938,11
111,130,0.18351292610168457,5
111,131,0.23337507247924805,8
111,132,0.22539234161376953,6
111,133,0.24534344673156738,5
111,134,0.26030492782592773,8
111,135,0.22537016868591309,6
111,136,0.25332212448120117,8
111,137,0.19252419471740723,7
111,138,0.21541619300842285,6
111,139,0.2024517059326172,7
111,140,0.22939229011535645,8
111,141,0.2044515609741211,7
111,142,0.21439599990844727,9
111,143,0.20349860191345215,6
111,144,0.23336315155029297,7
111,145,0.20046377182006836,5
111,146,0.20342612266540527,6
111,147,0.21046161651611328,9
111,148,0.1964740753173828,5
111,149,0.23237824440002441,10
112,0,0.09275960922241211,6
112,1,0.10069990158081055,7
112,2,0.10671210289001465,8
112,3,0.09876656532287598,6
112,4,0.09770774841308594,7
112,5,0.10571932792663574,9
112,6,0.1117243766784668,9
112,7,0.10968279838562012,9
112,8,0.10574650764465332,8
112,9,0.10872054100036621,6
112,10,0.11966156959533691,7
112,11,0.11768627166748047,8
112,12,0.12267136573791504,7
112,13,0.12068367004394531,6
112,14,0.11668562889099121,5
112,15,0.12064933776855469,7
112,16,0.12269473075866699,6
112,17,0.13062667846679688,6
112,18,0.13567161560058594,7
112,19,0.13560128211975098,7
112,20,0.15362119674682617,7
112,21,0.1356046199798584,6
112,22,0.1386547088623047,7
112,23,0.13860249519348145,6
112,24,0.1406259536743164,8
112,25,0.13765525817871094,8
112,26,0.13164734840393066,7
112,27,0.15358924865722656,6
112,28,0.15059757232666016,7
112,29,0.13465189933776855,7
112,30,0.15255498886108398,7
112,31,0.15761375427246094,6
112,32,0.14362096786499023,7
112,33,0.1645197868347168,7
112,34,0.16259336471557617,5
112,35,0.14558124542236328,7
112,36,0.17253708839416504,5
112,37,0.16759848594665527,5
112,38,0.18250584602355957,5
112,39,0.17748546600341797,9
112,40,0.16558098793029785,8
112,41,0.17154550552368164,6
112,42,0.18650078773498535,8
112,43,0.18152618408203125,6
112,44,0.1825108528137207,7
112,45,0.19842886924743652,7
112,46,0.2563445568084717,8
112,47,0.21539306640625,7
112,48,0.1575777530670166,6
112,49,0.17553257942199707,7
112,50,0.1685774326324463,6
112,51,0.1775367259979248,6
112,52,0.15454554557800293,6
112,53,0.164597749710083,6
112,54,0.1894545555114746,7
112,55,0.22140789031982422,7
112,56,0.17852210998535156,5
112,57,0.19845962524414062,6
112,58,0.19744515419006348,6
112,59,0.19251418113708496,8
112,60,0.1795198917388916,6
112,61,0.19445157051086426,6
112,62,0.2014613151550293,7
112,63,0.204481840133667,5
112,64,0.19748139381408691,6
112,65,0.1785120964050293,6
112,66,0.18849587440490723,5
112,67,0.19747185707092285,7
112,68,0.1994631290435791,7
112,69,0.19847416877746582,5
112,70,0.22836065292358398,6
112,71,0.21342992782592773,5
112,72,0.20150208473205566,6
112,73,0.2124180793762207,6
112,74,0.18550372123718262,5
112,75,0.22341227531433105,7
112,76,0.20145177841186523,5
112,77,0.21741962432861328,9
112,78,0.19547557830810547,6
112,79,0.21741747856140137,6
112,80,0.21040678024291992,6
112,81,0.20848321914672852,6
112,82,0.2393195629119873,6
112,83,0.20946860313415527,5
112,84,0.2263960838317871,6
112,85,0.2074434757232666,6
112,86,0.26127123832702637,7
112,87,0.2234029769897461,5
112,88,0.2074439525604248,6
112,89,0.2493739128112793,5
112,90,0.23934412002563477,5
112,91,0.2842442989349365,6
112,92,0.22536730766296387,7
112,93,0.22045016288757324,5
112,94,0.22040009498596191,8
112,95,0.20546245574951172,8
112,96,0.22737956047058105,6
112,97,0.1924915313720703,6
112,98,0.2084360122680664,9
112,99,0.24730753898620605,6
112,100,0.20046520233154297,6
112,101,0.22244024276733398,7
112,102,0.20245361328125,6
112,103,0.22140145301818848,6
112,104,0.18650579452514648,9
112,105,0.22137713432312012,8
112,106,0.26930999755859375,9
112,107,0.26428794860839844,8
112,108,0.2672843933105469,8
112,109,0.2423567771911621,8
112,110,0.21539568901062012,8
112,111,0.22838616371154785,8
112,112,0.21841692924499512,6
112,113,0.2373661994934082,10
112,114,0.26030611991882324,7
112,115,0.23639297485351562,5
112,116,0.2473461627960205,6
112,117,0.18446946144104004,5
112,118,0.2284255027770996,6
112,119,0.19947290420532227,7
112,120,0.20145893096923828,8
112,121,0.19842934608459473,7
112,122,0.2782900333404541,6
112,123,0.2044527530670166,6
112,124,0.2263963222503662,8
112,125,0.2064521312713623,8
112,126,0.18945074081420898,6
112,127,0.19350767135620117,6
112,128,0.19648075103759766,8
112,129,0.24035143852233887,6
112,130,0.2214069366455078,8
112,131,0.21240735054016113,5
112,132,0.18749666213989258,6
112,133,0.2154252529144287,7
112,134,0.22841310501098633,7
112,135,0.246351957321167,6
112,136,0.23137331008911133,6
112,137,0.22240257263183594,7
112,138,0.26130032539367676,6
112,139,0.22040963172912598,11
112,140,0.22241616249084473,5
112,141,0.26527881622314453,8
112,142,0.22440671920776367,7
112,143,0.1805112361907959,6
112,144,0.25032997131347656,11
112,145,0.21841025352478027,6
112,146,0.2842135429382324,6
112,147,0.2044529914855957,9
112,148,0.26033711433410645,7
112,149,0.2383558750152588,8
113,0,0.1036989688873291,7
113,1,0.10870814323425293,6
113,2,0.10074806213378906,5
113,3,0.10368037223815918,8
113,4,0.1107320785522461,9
113,5,0.11167240142822266,5
113,6,0.10873961448669434,10
113,7,0.11466288566589355,5
113,8,0.10870718955993652,8
113,9,0.10775637626647949,5
113,10,0.11165666580200195,9
113,11,0.12070798873901367,7
113,12,0.1186821460723877,8
113,13,0.1216738224029541,7
113,14,0.11768078804016113,8
113,15,0.11670088768005371,8
113,16,0.12367534637451172,7
113,17,0.1266469955444336,7
113,18,0.11868882179260254,7
113,19,0.13364553451538086,6
113,20,0.15258145332336426,6
113,21,0.13265204429626465,5
113,22,0.1445765495300293,9
113,23,0.150618314743042,5
113,24,0.15458130836486816,8
113,25,0.15056180953979492,10
113,26,0.14265704154968262,5
113,27,0.13364243507385254,6
113,28,0.15757060050964355,8
113,29,0.1485731601715088,7
113,30,0.14863228797912598,8
113,31,0.15256047248840332,7
113,32,0.16560053825378418,7
113,33,0.15457534790039062,6
113,34,0.1495976448059082,7
113,35,0.15958571434020996,5
113,36,0.16655325889587402,8
113,37,0.15454530715942383,5
113,38,0.17852377891540527,6
113,39,0.16159582138061523,6
113,40,0.16556358337402344,6
113,41,0.16454792022705078,7
113,42,0.1535637378692627,10
113,43,0.1735372543334961,5
113,44,0.17855119705200195,7
113,45,0.1745433807373047,6
113,46,0.17253828048706055,5
113,47,0.17648863792419434,5
113,48,0.18553876876831055,8
113,49,0.18751096725463867,5
113,50,0.17850804328918457,6
113,51,0.21539998054504395,5
113,52,0.2005014419555664,7
113,53,0.1894831657409668,8
113,54,0.17951440811157227,10
113,55,0.20343017578125,6
113,56,0.1954784393310547,6
113,57,0.19151782989501953,7
113,58,0.1874692440032959,7
113,59,0.17955851554870605,8
113,60,0.1784811019897461,5
113,61,0.2505002021789551,8
113,62,0.19946646690368652,5
113,63,0.18450474739074707,6
113,64,0.23836231231689453,6
113,65,0.19647455215454102,6
113,66,0.35205769538879395,7
113,67,0.1984694004058838,8
113,68,0.1845073699951172,10
113,69,0.23337650299072266,6
113,70,0.20345330238342285,7
113,71,0.2114710807800293,9
113,72,0.18749761581420898,10
113,73,0.20741605758666992,6
113,74,0.2294154167175293,7
113,75,0.26528477668762207,7
113,76,0.2173926830291748,6
113,77,0.20844221115112305,6
113,78,0.26033473014831543,6
113,79,0.207413911819458,7
113,80,0.24335145950317383,5
113,81,0.255340576171875,7
113,82,0.18049240112304688,8
113,83,0.2294178009033203,6
113,84,0.20841097831726074,8
113,85,0.26631879806518555,8
113,86,0.21439409255981445,6
113,87,0.245344877243042,8
113,88,0.24537253379821777,8
113,89,0.2483043670654297,8
113,90,0.21043848991394043,7
113,91,0.18153810501098633,6
113,92,0.2583141326904297,6
113,93,0.25229835510253906,7
113,94,0.24534273147583008,7
113,95,0.2513244152069092,7
113,96,0.2792541980743408,6
113,97,0.3071770668029785,6
113,98,0.31615376472473145,7
113,99,0.35709095001220703,6
113,100,0.31615376472473145,6
113,101,0.2842390537261963,6
113,102,0.2782557010650635,7
113,103,0.27426671981811523,9
113,104,0.3779881000518799,7
113,105,0.28523755073547363,5
113,106,0.32413291931152344,7
113,107,0.3071780204772949,5
113,108,0.2932150363922119,10
113,109,0.35505008697509766,6
113,110,0.3121652603149414,9
113,111,0.3041861057281494,8
113,112,0.28523707389831543,7
113,113,0.3311150074005127,11
113,114,0.3261275291442871,6
113,115,0.35939598083496094,6
113,116,0.31116533279418945,6
113,117,0.2872328758239746,5
113,118,0.2782599925994873,6
113,119,0.2692739963531494,7
113,120,0.3450772762298584,5
113,121,0.29523611068725586,9
113,122,0.2782282829284668,8
113,123,0.2293863296508789,6
113,124,0.3181483745574951,8
113,125,0.26529455184936523,6
113,126,0.25930213928222656,9
113,127,0.2822449207305908,6
113,128,0.25531864166259766,6
113,129,0.2732701301574707,5
113,130,0.2652888298034668,7
113,131,0.2822444438934326,6
113,132,0.2752647399902344,8
113,133,0.24234938621520996,8
113,134,0.29720592498779297,6
113,135,0.30318379402160645,8
113,136,0.3281223773956299,7
113,137,0.3540527820587158,8
113,138,0.3450760841369629,5
113,139,0.3480691909790039,6
113,140,0.3321108818054199,6
113,141,0.24634289741516113,5
113,142,0.25832533836364746,6
113,143,0.3201262950897217,7
113,144,0.3590383529663086,7
113,145,0.3650238513946533,8
113,146,0.29121994972229004,7
113,147,0.2343730926513672,6
113,148,0.2234022617340088,9
113,149,0.2563164234161377,5
114,0,0.16555476188659668,7
114,1,0.1406254768371582,5
114,2,0.1436140537261963,6
114,3,0.1436161994934082,8
114,4,0.15059757232666016,5
114,5,0.1406238079071045,9
114,6,0.1206812858581543,7
114,7,0.15059304237365723,10
114,8,0.15957355499267578,8
114,9,0.14162325859069824,8
114,10,0.15059375762939453,6
114,11,0.21741795539855957,6
114,12,0.16954612731933594,9
114,13,0.18650078773498535,8
114,14,0.17453241348266602,8
114,15,0.1765282154083252,6
114,16,0.1795196533203125,6
114,17,0.19447898864746094,8
114,18,0.16455960273742676,9
114,19,0.18251562118530273,7
114,20,0.15558218955993652,9
114,21,0.18051791191101074,6
114,22,0.21442604064941406,6
114,23,0.1825108528137207,6
114,24,0.20245838165283203,6
114,25,0.16256475448608398,8
114,26,0.19049787521362305,6
114,27,0.16555094718933105,9
114,28,0.2104356288909912,7
114,29,0.1904921531677246,7
114,30,0.19747090339660645,6
114,31,0.18351006507873535,8
114,32,0.15857505798339844,8
114,33,0.18350720405578613,8
114,34,0.19248700141906738,8
114,35,0.1635606288909912,6
114,36,0.16855168342590332,8
114,37,0.15957117080688477,7
114,38,0.20844125747680664,8
114,39,0.21342992782592773,7
114,40,0.2074441909790039,7
114,41,0.21642541885375977,7
114,42,0.23639965057373047,7
114,43,0.2044200897216797,9
114,44,0.21542072296142578,8
114,45,0.2014627456665039,7
114,46,0.22240352630615234,5
114,47,0.18350887298583984,6
114,48,0.18450522422790527,5
114,49,0.2403578758239746,8
114,50,0.21642422676086426,6
114,51,0.25331902503967285,6
114,52,0.26628589630126953,6
114,53,0.2593069076538086,6
114,54,0.27825474739074707,9
114,55,0.3091728687286377,7
114,56,0.2652897834777832,7
114,57,0.2573113441467285,7
114,58,0.28424072265625,9
114,59,0.27725720405578613,6
114,60,0.26927924156188965,7
114,61,0.29920053482055664,7
114,62,0.2403564453125,8
114,63,0.3510603904724121,7
114,64,0.29421210289001465,5
114,65,0.2094402313232422,7
114,66,0.2226874828338623,7
114,67,0.24733924865722656,7
114,68,0.24235129356384277,5
114,69,0.25232410430908203,8
114,70,0.22639751434326172,8
114,71,0.20544886589050293,7
114,72,0.23138093948364258,8
114,73,0.3025085926055908,5
114,74,0.31017065048217773,12
114,75,0.3011946678161621,5
114,76,0.3031888008117676,7
114,77,0.31615400314331055,6
114,78,0.2712740898132324,5
114,79,0.2573122978210449,6
114,80,0.3789854049682617,5
114,81,0.3281211853027344,7
114,82,0.2872319221496582,11
114,83,0.28025007247924805,8
114,84,0.29919910430908203,5
114,85,0.36602044105529785,7
114,86,0.2652902603149414,6
114,87,0.26429319381713867,7
114,88,0.31017231941223145,8
114,89,0.2865180969238281,6
114,90,0.3340785503387451,7
114,91,0.31017160415649414,9
114,92,0.26628684997558594,6
114,93,0.32213664054870605,5
114,94,0.3749961853027344,6
114,95,0.3151564598083496,7
114,96,0.22739195823669434,5
114,97,0.2613029479980469,6
114,98,0.27825427055358887,6
114,99,0.34108686447143555,7
114,100,0.29421305656433105,5
114,101,0.3141598701477051,8
114,102,0.3291187286376953,6
114,103,0.3031890392303467,7
114,104,0.27725744247436523,9
114,105,0.27426815032958984,8
114,106,0.23038172721862793,7
114,107,0.24733829498291016,5
114,108,0.26928091049194336,7
114,109,0.2074439525604248,9
114,110,0.26130032539367676,7
114,111,0.3111698627471924,8
114,112,0.2184135913848877,10
114,113,0.24634099006652832,8
114,114,0.2124333381652832,5
114,115,0.2523233890533447,7
114,116,0.25831007957458496,8
114,117,0.267284631729126,7
114,118,0.24434661865234375,6
114,119,0.2682807445526123,9
114,120,0.18949437141418457,7
114,121,0.26432228088378906,6
114,122,0.22340178489685059,5
114,123,0.27227020263671875,6
114,124,0.23636770248413086,5
114,125,0.22240662574768066,10
114,126,0.2353687286376953,7
114,127,0.2622978687286377,7
114,128,0.18251323699951172,8
114,129,0.23337578773498535,6
114,130,0.199507474899292,6
114,131,0.24131202697753906,9
114,132,0.23537015914916992,6
114,133,0.2154250144958496,8
114,134,0.23839139938354492,7
114,135,0.18946170806884766,7
114,136,0.19448018074035645,7
114,137,0.20046377182006836,6
114,138,0.21841692924499512,7
114,139,0.26734256744384766,7
114,140,0.20044183731079102,9
114,141,0.22137022018432617,9
114,142,0.241379976272583,7
114,143,0.23138022422790527,6
114,144,0.22138428688049316,5
114,145,0.2154526710510254,5
114,146,0.2573108673095703,7
114,147,0.2652621269226074,7
114,148,0.23137831687927246,5
114,149,0.2383882999420166,6
115,0,0.09272599220275879,6
115,1,0.11173295974731445,5
115,2,0.10272526741027832,8
115,3,0.11266851425170898,8
115,4,0.12067675590515137,8
115,5,0.12267231941223145,7
115,6,0.11768388748168945,7
115,7,0.1077108383178711,6
115,8,0.11967992782592773,8
115,9,0.11272430419921875,8
115,10,0.13561272621154785,6
115,11,0.12366795539855957,6
115,12,0.16256475448608398,7
115,13,0.1765286922454834,6
115,14,0.1466073989868164,8
115,15,0.15658020973205566,9
115,16,0.12167739868164062,6
115,17,0.13466572761535645,9
115,18,0.13262033462524414,6
115,19,0.14863276481628418,6
115,20,0.12762665748596191,6
115,21,0.1515960693359375,9
115,22,0.16256475448608398,5
115,23,0.129652738571167,9
115,24,0.1545853614807129,7
115,25,0.154587984085083,6
115,26,0.14560890197753906,7
115,27,0.15561509132385254,8
115,28,0.1326143741607666,9
115,29,0.16356325149536133,6
115,30,0.18949127197265625,5
115,31,0.17952179908752441,6
115,32,0.16455769538879395,6
115,33,0.15059685707092285,8
115,34,0.1625659465789795,6
115,35,0.1805589199066162,7
115,36,0.14357304573059082,8
115,37,0.15661144256591797,9
115,38,0.198439359664917,8
115,39,0.16655421257019043,6
115,40,0.17752432823181152,6
115,41,0.16658520698547363,6
115,42,0.16752243041992188,7
115,43,0.18254828453063965,8
115,44,0.18048334121704102,6
115,45,0.19746732711791992,6
115,46,0.18151473999023438,8
115,47,0.16954827308654785,6
115,48,0.18350768089294434,5
115,49,0.21043705940246582,6
115,50,0.24933409690856934,5
115,51,0.17157363891601562,7
115,52,0.1774914264678955,5
115,53,0.21342825889587402,5
115,54,0.1984691619873047,8
115,55,0.18550467491149902,6
115,56,0.18849396705627441,6
115,57,0.23138141632080078,6
115,58,0.18550539016723633,6
115,59,0.2104349136352539,7
115,60,0.2154536247253418,10
115,61,0.23301267623901367,7
115,62,0.17253804206848145,8
115,63,0.20844221115112305,9
115,64,0.22044086456298828,7
115,65,0.22835826873779297,7
115,66,0.17852234840393066,7
115,67,0.20844292640686035,6
115,68,0.20445489883422852,6
115,69,0.2333989143371582,8
115,70,0.20841646194458008,9
115,71,0.21642136573791504,6
115,72,0.22439980506896973,7
115,73,0.21542620658874512,7
115,74,0.19846749305725098,6
115,75,0.23137903213500977,7
115,76,0.19447994232177734,7
115,77,0.2313826084136963,5
115,78,0.22940969467163086,8
115,79,0.23035931587219238,7
115,80,0.23536920547485352,7
115,81,0.20345640182495117,8
115,82,0.2682826519012451,7
115,83,0.2274162769317627,6
115,84,0.23914265632629395,9
115,85,0.20545220375061035,7
115,86,0.26233983039855957,7
115,87,0.23934221267700195,10
115,88,0.22838759422302246,6
115,89,0.24531793594360352,7
115,90,0.25534725189208984,5
115,91,0.22536683082580566,6
115,92,0.21146798133850098,8
115,93,0.22336816787719727,8
115,94,0.27725815773010254,7
115,95,0.26628828048706055,6
115,96,0.25334739685058594,6
115,97,0.23936009407043457,6
115,98,0.2144310474395752,5
115,99,0.24232029914855957,9
115,100,0.24335122108459473,8
115,101,0.22240376472473145,7
115,102,0.2682826519012451,5
115,103,0.23337411880493164,9
115,104,0.21941518783569336,9
115,105,0.22912120819091797,8
115,106,0.22742271423339844,6
115,107,0.23533940315246582,8
115,108,0.20349693298339844,8
115,109,0.21637940406799316,5
115,110,0.22839117050170898,6
115,111,0.2463395595550537,6
115,112,0.23836302757263184,5
115,113,0.19448018074035645,9
115,114,0.21642637252807617,8
115,115,0.24932503700256348,8
115,116,0.23437833786010742,8
115,117,0.2353672981262207,9
115,118,0.2184138298034668,6
115,119,0.30222415924072266,6
115,120,0.2403254508972168,7
115,121,0.23039579391479492,6
115,122,0.22939586639404297,6
115,123,0.26628780364990234,6
115,124,0.24930691719055176,5
115,125,0.23337531089782715,8
115,126,0.23537182807922363,9
115,127,0.26129937171936035,6
115,128,0.2812490463256836,6
115,129,0.16954469680786133,8
115,130,0.22742247581481934,5
115,131,0.176497220993042,7
115,132,0.21642088890075684,7
115,133,0.23836231231689453,6
115,134,0.23439908027648926,6
115,135,0.2532968521118164,7
115,136,0.23836350440979004,7
115,137,0.25733518600463867,6
115,138,0.2283647060394287,6
115,139,0.2603278160095215,8
115,140,0.289201021194458,6
115,141,0.24933218955993652,7
115,142,0.19946646690368652,8
115,143,0.19148755073547363,7
115,144,0.27329587936401367,6
115,145,0.2223803997039795,6
115,146,0.2952384948730469,8
115,147,0.23534154891967773,5
115,148,0.270275354385376,7
115,149,0.2403581142425537,5
116,0,0.11568856239318848,6
116,1,0.10272598266601562,7
116,2,0.10774588584899902,5
116,3,0.10967183113098145,7
116,4,0.1077115535736084,7
116,5,0.10471987724304199,7
116,6,0.14461517333984375,11
116,7,0.11970853805541992,5
116,8,0.11366653442382812,8
116,9,0.13663434982299805,5
116,10,0.12070655822753906,6
116,11,0.11466217041015625,7
116,12,0.1186823844909668,6
116,13,0.12267208099365234,9
116,14,0.12067651748657227,6
116,15,0.1266622543334961,7
116,16,0.13865399360656738,5
116,17,0.14059829711914062,5
116,18,0.1376323699951172,5
116,19,0.1246957778930664,6
116,20,0.1435861587524414,7
116,21,0.13463902473449707,7
116,22,0.14162254333496094,8
116,23,0.1546168327331543,6
116,24,0.13959646224975586,7
116,25,0.1546170711517334,8
116,26,0.17749261856079102,8
116,27,0.14760518074035645,5
116,28,0.17054533958435059,5
116,29,0.1605687141418457,7
116,30,0.15561437606811523,6
116,31,0.15355873107910156,6
116,32,0.1575777530670166,6
116,33,0.15658235549926758,7
116,34,0.18649935722351074,6
116,35,0.15857744216918945,8
116,36,0.1965045928955078,10
116,37,0.18048763275146484,6
116,38,0.16156506538391113,7
116,39,0.16655445098876953,7
116,40,0.16356229782104492,6
116,41,0.18550372123718262,6
116,42,0.19647479057312012,5
116,43,0.18353939056396484,9
116,44,0.15658783912658691,6
116,45,0.16751480102539062,9
116,46,0.1825110912322998,6
116,47,0.19451022148132324,7
116,48,0.21040630340576172,8
116,49,0.19248509407043457,8
116,50,0.20245885848999023,7
116,51,0.15259194374084473,10
116,52,0.22739100456237793,6
116,53,0.21446561813354492,6
116,54,0.20940208435058594,7
116,55,0.1795177459716797,7
116,56,0.22140932083129883,5
116,57,0.19846725463867188,5
116,58,0.1984996795654297,6
116,59,0.22137832641601562,7
116,60,0.20744633674621582,7
116,61,0.20245742797851562,8
116,62,0.25833821296691895,7
116,63,0.22539186477661133,8
116,64,0.1535649299621582,7
116,65,0.18852519989013672,6
116,66,0.19946551322937012,5
116,67,0.2203807830810547,7
116,68,0.19148826599121094,10
116,69,0.21941113471984863,8
116,70,0.25036191940307617,7
116,71,0.25029921531677246,7
116,72,0.19946765899658203,5
116,73,0.22542643547058105,6
116,74,0.240325927734375,6
116,75,0.22240543365478516,6
116,76,0.22841572761535645,7
116,77,0.20046019554138184,9
116,78,0.24933338165283203,5
116,79,0.19452214241027832,6
116,80,0.21837401390075684,7
116,81,0.25531530380249023,9
116,82,0.21043658256530762,7
116,83,0.2124624252319336,6
116,84,0.23334527015686035,5
116,85,0.23640036582946777,9
116,86,0.243316650390625,5
116,87,0.2403564453125,6
116,88,0.22739386558532715,7
116,89,0.2583174705505371,6
116,90,0.18349933624267578,7
116,91,0.2543184757232666,6
116,92,0.2263960838317871,8
116,93,0.30318498611450195,7
116,94,0.298201322555542,5
116,95,0.28026318550109863,5
116,96,0.23037028312683105,7
116,97,0.2293868064880371,7
116,98,0.23337531089782715,8
116,99,0.2263941764831543,6
116,100,0.2094407081604004,7
116,101,0.2473740577697754,6
116,102,0.18945646286010742,8
116,103,0.2782857418060303,6
116,104,0.1824812889099121,7
116,105,0.2313826084136963,5
116,106,0.23040771484375,8
116,107,0.23237872123718262,6
116,108,0.2313547134399414,7
116,109,0.22240567207336426,8
116,110,0.24038195610046387,7
116,111,0.25232529640197754,6
116,112,0.2812478542327881,8
116,113,0.22539639472961426,7
116,114,0.25830817222595215,7
116,115,0.256289005279541,6
116,116,0.2263963222503662,5
116,117,0.24534130096435547,5
116,118,0.2523479461669922,7
116,119,0.22636938095092773,7
116,120,0.22539663314819336,7
116,121,0.21642327308654785,9
116,122,0.23938727378845215,6
116,123,0.25232577323913574,7
116,124,0.19847464561462402,6
116,125,0.24933171272277832,6
116,126,0.24530816078186035,6
116,127,0.281247615814209,5
116,128,0.27426719665527344,7
116,129,0.3091738224029541,5
116,130,0.2702763080596924,7
116,131,0.20544886589050293,7
116,132,0.2673177719116211,7
116,133,0.26126813888549805,6
116,134,0.2204113006591797,6
116,135,0.22342634201049805,7
